Device,DrwSubDrwPkt,MedID,MedDescription,BrandName,Min,Max,CurrentAmount,PickArea,PickAmount,Zone,DeliveryArea,RefillAmount
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 1,33511X1,DEXAMETASONA 8 mg comprimido,,4,8,7,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 11,28943x1,ATORVASTATINA 40 mg comprimido,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 12,22063X1,FUROsemida 40 mg comprimido,,4,8,6,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 14,29777X1,"Naloxona 0,4 mg/1 ml (1 ml) ampolla",,3,10,9,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 17,30278X1,LABETALOL 20 mg (4 ml) ampolla,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 20,46080X1,METFORMINA 500 MGRD cápsula acción prolo,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 21,25493X1,PARACETAMOL 1000 mg comprimido,,5,15,12,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 23,3336X1,ADRENalina (EPINEFrina) INY IM/ 1 mg/1 ml (1 ml) ampolla,,3,6,5,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 25,17396X1,METOCLOPRAMIDA 10 MGSUB comprimido sublingua,,5,20,14,01 FARMACIA CENTRAL,6,,Urgencia,6
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 28,16395x1,LEVOTIROXINA 50 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 32,33155X1,PROPOFOL 1% 10 mg/1 ml (20 ml) ampolla,,12,12,11,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 5,49906X1,PARACETAMOL 500 mg comprimido,,10,20,16,01 FARMACIA CENTRAL,4,,Urgencia,4
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 6,7009X1,ENALAPRIL MALEATO 10 mg comprimido,,5,15,13,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 1-Subdiv 7,31676X1,AMOXICILINA 875 + ACIDO CLAVULANICO 125 1000 mg comprimido,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv A1,24925x1,TRAMADOL 50 mg comprimido,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv A4,44866X1,QUETIAPINA 25 mg comprimido,,6,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv B1,46876X1,KETOROLAC TROMETAMINA 10 MGSUB comprimido sublingua,,4,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv B3,46876X1,KETOROLAC TROMETAMINA 10 MGSUB comprimido sublingua,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv B5,14648X1,diaZEpam 10 mg IM/IV 5 mg/1 ml (2 ml) ampolla,,1,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv C1,14548x1,RISPERIDONA 1 mg comprimido,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv C3,33329X1,DIAZEPAM 5 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv C4,47720x1,cloNAZEPAM 1 mg comprimido,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv C6,44871x1,ESCITALOPRAM 10 mg comprimido,,5,10,9,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv D3,37884X1,"cloNAZEPAM 0,25 MGSUB comprimido sublingua",,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 2.1-Subdiv E1,49515X1,TRAMADOL 100 mg AMPOLLA x 2 mL INY. IM/IV 50 mg/1 ml (2 ml) ampolla,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 2.2-Subdiv A2,45717X1,"cloNAZEPAM 0,5 mg comprimido",,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 2.2-Subdiv A3,22430X1,QUETIAPINA 100 mg comprimido,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 2.2-Subdiv A6,28816X1,PAROXETINA 20 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 2.2-Subdiv B1,17683x1,SERTRALINA 50 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 2.2-Subdiv B2,45372X1,LEVETIRACETAM 500 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 2.2-Subdiv B3,32774x1,TOPIRAMATO 25 mg comprimido,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 2.2-Subdiv D1,17581X1,LORAZEPAM 1 MGSUB comprimido sublingua,,6,20,13,01 FARMACIA CENTRAL,7,,Urgencia,7
ALM Emergencias Adultos - SS1,Main Caj 2.2-Subdiv E1,52248X1,TRAMADOL 50 mg/1 ml (1 ml) ampolla,,10,15,10,01 FARMACIA CENTRAL,5,,Urgencia,5
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 10,50881x1,VALSARTAN 80 mg comprimido,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 12,21112X1,diclofenac SODICO 50 mg comprimido,,5,15,14,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 14,46876X1,KETOROLAC TROMETAMINA 10 MGSUB comprimido sublingua,,3,6,5,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 15,3744X1,Ibuprofeno 600 mg comprimido,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 16,47585X1,LORATADINA 10 mg comprimido,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 2,25493X1,PARACETAMOL 1000 mg comprimido,,10,25,23,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 21,20193x1,DEXAMETASONA 4 mg comprimido,,3,6,5,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 23,55309X1,DIFENHIDRAMINA 25 mg comprimido,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 26,47578X1,BETAHISTINA 8 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 27,5807x1,BISACODILO 5 mg comprimido,,4,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 28,18741X1,SULFAMETOXAZOL+TRIMETOPRIMA 960 mg comprimido,,5,10,9,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 3,MED233X1,difenHIDRAMINA 10 MG IM/IV 10 mg/1 ml (1 ml) ampolla,,10,20,14,01 FARMACIA CENTRAL,6,,Urgencia,6
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 30,44438X1,LEVOFLOXACINA 500 mg comprimido,,5,10,9,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 31,12909X1,METFORMINA 850 MGRD cápsula acción prolo,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 34,429X1,CEFADROXILO 1000 mg comprimido,,2,5,4,,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 35,53329X1,"BISOPROLOL 2,5 mg comprimido",,6,10,9,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 39,7701X1,FLECAINIDA 100 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 40,35798X1,EZETIMIBE 10 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 41,5046X1,MEPREDNISONA 8 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 5,29402X1,AMLODIPINA 5 mg comprimido,,10,20,15,01 FARMACIA CENTRAL,5,,Urgencia,5
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 7,636x1,NAPROXENO 500 mg comprimido,,4,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 8,41961X1,CLOPIDOGREL 75 mg comprimido recubiert,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Main Caj 4-Subdiv 9,1649x1,HIOSCINA 10 mg comprimido,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Main Caj 5-Subdiv 10,29418X1,LOPERAMIDA 2 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 5-Subdiv 11,29399x1,ACIDO FOLICO 10 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 5-Subdiv 13,7639X1,AMIODARona 200 mg comprimido,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Main Caj 5-Subdiv 2,52861X1,"CARVEDILOL 12,5 mg comprimido",,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Main Caj 5-Subdiv 3,1949X1,SIMETICONA 200 mg comprimido,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 5-Subdiv 5,44345X1,PRASUGREL 10 mg comprimido,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Main Caj 5-Subdiv 6,53330X1,BISOPROLOL 5 mg comprimido recubiert,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,SRM-Subdiv 3,23343X1,ROCURONIO BROMURO (50MG) 10 mg/1 ml (5 ml) frasco ampolla,,2,4,3,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,SRM-Subdiv 4,10055X1,LORAZEPAM IM/IV 4 mg/1 ml (1 ml) ampolla,,10,40,39,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,SRM-Subdiv 5,1663X1,SUCCINILCOLINA 50 mg/1 ml (2 ml) ampolla,,8,10,5,01 FARMACIA CENTRAL,5,,Urgencia,5
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 1,18694x1,"ENOXAPARINA 80 mg (0,8 ml) Jeringa prellenada",,6,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 10,40318x1,METRONIDAZOL 500 mg (100 ml) sachet,,2,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 11,36525X1,NITROGLICERINA IV 5 mg/1 ml (5 ml) ampolla,,15,25,18,01 FARMACIA CENTRAL,7,,Urgencia,7
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 12,22323X1,cefTRIAXONA IV/IM 1000 mg frasco ampolla,,12,24,22,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 14,19555X1,meTOCLOPRAMIDA CLORHIDRATO ANHIDRO 5 mg/1 ml (2 ml) ampolla,,50,100,62,01 FARMACIA CENTRAL,38,,Urgencia,38
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 15,19528X1,AMIODARona IV 50 mg/1 ml (3 ml) ampolla,,3,6,4,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 16,51999X1,IMIpenem+CILASTATINA SODICA 500 mg frasco ampolla,,2,8,7,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 17,32582X1,DIPIRONA IM/IV 500 mg/1 ml (2 ml) ampolla,,10,20,16,01 FARMACIA CENTRAL,4,,Urgencia,4
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 18,32602X1,HIOSCINA 20 mg/1 ml (1 ml) ampolla,,10,30,24,01 FARMACIA CENTRAL,6,,Urgencia,6
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 3,29891X1,HAlopERIDol IM/IV 5 mg/1 ml (1 ml) ampolla,,5,20,17,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 5,45051X1,LIDOcaina 20 mg/1 ml (5 ml) ampolla,,10,20,12,01 FARMACIA CENTRAL,8,,Urgencia,8
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 7,36514x1,VANCOMICINA 1000 mg frasco ampolla,,10,20,15,01 FARMACIA CENTRAL,5,,Urgencia,5
ALM Emergencias Adultos - SS1,Torre Aux Pu 1-Subdiv 8,22959X1,hidroCORTISONA 100 mg frasco ampolla,,15,30,27,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 1,25603X1,"FLUMAZENIL 0,1 mg/1 ml (5 ml) ampolla",,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 12,MED264X1,REPELENTE OFF VERDE 25 % aerosol dérmico,,0,1,0,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 13,40086X1,BUDESONIDE 200 mcg/1 PUFF (200 PUFF) aerosol inhalatorio,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 15,41796X1,METILprednisOLona SUCCINATO IM/IV 500 mg frasco ampolla,,2,6,4,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 17,2555X1,FUROsemida IM/IV 10 mg/1 ml (2 ml) ampolla,,20,40,36,01 FARMACIA CENTRAL,4,,Urgencia,4
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 2,MED140X1,AMPIcilina+SULBactan 1500 mg frasco ampolla,,10,40,33,01 FARMACIA CENTRAL,7,,Urgencia,7
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 21,24498X1,DOPAMINA 200 mg (5 ml) ampolla,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 22,25800X1,SOLUCION CLORURO DE SODIO HIPERTONICA 20 % (10 ml) ampolla,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 23,13530x1,"ENOXAPARINA 40 mg (0,4 ml) Jeringa prellenada",,5,10,9,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 25,49941X1,TRANEXAMICO AC. IV 100 mg/1 ml (5 ml) ampolla,,4,10,9,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 26,FSN092,ETHILON 5/0 P-3 (P698-T) unidad,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 27,49159X1,SALBUTAMOL+IPRATROPIO BROMURO 120 mcg/1 PUFF (250 PUFF) aerosol inhalatorio,,4,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 29,41920x1,AMIKACINA 500 mg (2 ml) ampolla,,5,15,14,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 3,40316X1,CIPROFLOxacina 200mg 2 mg/1 ml (100 ml) sachet,,10,15,10,01 FARMACIA CENTRAL,5,,Urgencia,5
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 30,41393X1,dexAMETASONA FOSFATO 8 MG IV/IM 4 mg/1 ml (2 ml) ampolla,,15,30,26,01 FARMACIA CENTRAL,4,,Urgencia,4
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 31,FAA001,STERI STRIP 12x100 ref 1547 unidad,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 32,22933X1,RANITIDINA 10 mg/1 ml (5 ml) ampolla,,30,75,39,01 FARMACIA CENTRAL,36,,Urgencia,36
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 4,11477X1,PIPERACILINA+TAZOBACTAM 4500 mg frasco ampolla,,20,30,29,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 5,MED391X1,LIDOcaina JALEA 2 % crema dérmica,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 2-Subdiv 6,FSN008,ETHILON 4/0 SC-20 14502 unidad,,2,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 1,36501X1,CLINDAMICINA 600 MG 150 mg/1 ml (4 ml) ampolla,,6,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 10,23548X1,NORADRENALINA 1 mg/1 ml (4 ml) ampolla,,20,20,16,01 FARMACIA CENTRAL,4,,Urgencia,4
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 11,48350X1,KETOROLAC TROMETAMINA 15 mg/1 ml (2 ml) ampolla,,40,60,55,01 FARMACIA CENTRAL,5,,Urgencia,5
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 13,23792x1,CLARITROMICINA 500 mg frasco ampolla,,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 15,20156X1,BETAMETASONA (ACETATO Y FOSFATO) 3 mg/1 ml (2 ml) ampolla,,10,40,26,01 FARMACIA CENTRAL,14,,Urgencia,14
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 19,911X1,CEFAZOLINA 1000 mg frasco ampolla,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 2,17750X1,SALBUTAMOL+IPRATROPIO BR 3 mg/25 ml (25 ml) solución para nebuli,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 21,55979x1,FLUCONAZOL 200 mg (100 ml) sachet,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 3,30472x1,CEFEPIME 2000 mg frasco ampolla,,5,10,7,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 6,18693x1,"ENOXAPARINA 60 mg (0,6 ml) Jeringa prellenada",,5,10,8,01 FARMACIA CENTRAL,2,,Urgencia,2
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 7,26859X1,OMEPRAZOL 40 mg frasco ampolla,,5,10,9,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 3-Subdiv 9,30000X1,SULFATO DE MAGNESIO 25 g/100 ml (5 ml) ampolla,,20,25,22,01 FARMACIA CENTRAL,3,,Urgencia,3
ALM Emergencias Adultos - SS1,Torre Aux Pu 4-Subdiv 2,39311X1,CLONIXINATO DE LISINA 200 mg IM/IV 50 mg/1 ml (4 ml) ampolla,,10,30,22,01 FARMACIA CENTRAL,8,,Urgencia,8
ALM Emergencias Adultos - SS1,Torre Aux Pu 4-Subdiv 3,18695x1,ENOXAPARINA 100 mg (1 ml) Jeringa prellenada,,3,5,4,01 FARMACIA CENTRAL,1,,Urgencia,1
ALM Emergencias Adultos - SS1,Torre Aux Pu 4-Subdiv 4,36503X1,GENTAMICINA SULFATO IM/IV 80 mg ampolla,,10,30,21,01 FARMACIA CENTRAL,9,,Urgencia,9
ALM Emergencias Adultos - SS1,Torre Aux Pu 6-Subdiv 2,FRZ012,AEROCAMARA ADULTO unidad,,10,20,16,01 FARMACIA CENTRAL,4,,Urgencia,4
ALM Emergencias Adultos - SS1,Torre Aux Pu 7-Subdiv 2,EST-0001,CAJA DE CURACIONES unidad,,2,10,4,ESTERILIZACION,6,,Urgencia,6
ALM Emergencias Adultos - SS1,Torre Aux Pu 7-Subdiv 3,EST-0002,CAJA DE SUTURAS unidad,,2,10,7,ESTERILIZACION,3,,Urgencia,3

